img_id,ref_id,score
a2028-KE_-2432_P1.png,a2028-KE_-2432.png,5.79
a2028-KE_-2432_P2.png,a2028-KE_-2432.png,5.56
a2028-KE_-2432_P3.png,a2028-KE_-2432.png,4.2
a2028-KE_-2432_P4.png,a2028-KE_-2432.png,2.65
a2029-KE_-0060_N1.png,a2029-KE_-0060.png,4.92
a2029-KE_-0060_N2.png,a2029-KE_-0060.png,3.71
a2029-KE_-0060_N3.png,a2029-KE_-0060.png,2.49
a2029-KE_-0060_N4.png,a2029-KE_-0060.png,1.57
a2029-KE_-0060_P0.png,a2029-KE_-0060.png,5.78
a2029-KE_-0060_P1.png,a2029-KE_-0060.png,6.18
a2029-KE_-0060_P2.png,a2029-KE_-0060.png,5.31
a2029-KE_-0060_P3.png,a2029-KE_-0060.png,4.02
a2029-KE_-0060_P4.png,a2029-KE_-0060.png,2.09
a2030-_DSC7496_N1.png,a2030-_DSC7496.png,5.54
a2030-_DSC7496_N2.png,a2030-_DSC7496.png,4.54
a2030-_DSC7496_N3.png,a2030-_DSC7496.png,3.16
a2030-_DSC7496_N4.png,a2030-_DSC7496.png,1.98
a2030-_DSC7496_P0.png,a2030-_DSC7496.png,6.33
a2030-_DSC7496_P1.png,a2030-_DSC7496.png,6.79
a2030-_DSC7496_P2.png,a2030-_DSC7496.png,6.54
a2030-_DSC7496_P3.png,a2030-_DSC7496.png,5.21
a2030-_DSC7496_P4.png,a2030-_DSC7496.png,3.21
a2031-WP_CRW_5715_N1.png,a2031-WP_CRW_5715.png,3.61
a2031-WP_CRW_5715_N2.png,a2031-WP_CRW_5715.png,2.61
a2031-WP_CRW_5715_N3.png,a2031-WP_CRW_5715.png,2.15
a2031-WP_CRW_5715_N4.png,a2031-WP_CRW_5715.png,2.06
a2031-WP_CRW_5715_P0.png,a2031-WP_CRW_5715.png,5.31
a2031-WP_CRW_5715_P1.png,a2031-WP_CRW_5715.png,6.28
a2031-WP_CRW_5715_P2.png,a2031-WP_CRW_5715.png,6.8
a2031-WP_CRW_5715_P3.png,a2031-WP_CRW_5715.png,7.09
a2031-WP_CRW_5715_P4.png,a2031-WP_CRW_5715.png,7.23
a2032-Ja_Pe-31_N1.png,a2032-Ja_Pe-31.png,6.53
a2032-Ja_Pe-31_N2.png,a2032-Ja_Pe-31.png,5.83
a2032-Ja_Pe-31_N3.png,a2032-Ja_Pe-31.png,4.5
a2032-Ja_Pe-31_N4.png,a2032-Ja_Pe-31.png,3.03
a2032-Ja_Pe-31_P0.png,a2032-Ja_Pe-31.png,7.04
a2032-Ja_Pe-31_P1.png,a2032-Ja_Pe-31.png,6.91
a2032-Ja_Pe-31_P2.png,a2032-Ja_Pe-31.png,6.42
a2032-Ja_Pe-31_P3.png,a2032-Ja_Pe-31.png,5.51
a2032-Ja_Pe-31_P4.png,a2032-Ja_Pe-31.png,3.61
a2033-jn_20070927_0022_N1.png,a2033-jn_20070927_0022.png,5.86
a2033-jn_20070927_0022_N2.png,a2033-jn_20070927_0022.png,4.55
a2033-jn_20070927_0022_N3.png,a2033-jn_20070927_0022.png,2.81
a2033-jn_20070927_0022_N4.png,a2033-jn_20070927_0022.png,1.5
a2033-jn_20070927_0022_P0.png,a2033-jn_20070927_0022.png,6.74
a2033-jn_20070927_0022_P1.png,a2033-jn_20070927_0022.png,6.85
a2033-jn_20070927_0022_P2.png,a2033-jn_20070927_0022.png,6.46
a2033-jn_20070927_0022_P3.png,a2033-jn_20070927_0022.png,6.16
a2033-jn_20070927_0022_P4.png,a2033-jn_20070927_0022.png,5.15
a2034-Ja_Pe-80_N1.png,a2034-Ja_Pe-80.png,3.22
a2034-Ja_Pe-80_N2.png,a2034-Ja_Pe-80.png,2.43
a2034-Ja_Pe-80_N3.png,a2034-Ja_Pe-80.png,1.85
a2034-Ja_Pe-80_N4.png,a2034-Ja_Pe-80.png,1.46
a2034-Ja_Pe-80_P0.png,a2034-Ja_Pe-80.png,3.95
a2034-Ja_Pe-80_P1.png,a2034-Ja_Pe-80.png,4.55
a2034-Ja_Pe-80_P2.png,a2034-Ja_Pe-80.png,4.74
a2034-Ja_Pe-80_P3.png,a2034-Ja_Pe-80.png,4.59
a2034-Ja_Pe-80_P4.png,a2034-Ja_Pe-80.png,3.38
a2035-_DGW6313_N1.png,a2035-_DGW6313.png,6.48
a2035-_DGW6313_N2.png,a2035-_DGW6313.png,5.87
a2035-_DGW6313_N3.png,a2035-_DGW6313.png,4.49
a2035-_DGW6313_N4.png,a2035-_DGW6313.png,3.26
a2035-_DGW6313_P0.png,a2035-_DGW6313.png,6.99
a2035-_DGW6313_P1.png,a2035-_DGW6313.png,6.78
a2035-_DGW6313_P2.png,a2035-_DGW6313.png,5.47
a2035-_DGW6313_P3.png,a2035-_DGW6313.png,2.98
a2035-_DGW6313_P4.png,a2035-_DGW6313.png,1.85
a2036-_DGW6338_N1.png,a2036-_DGW6338.png,6.71
a2036-_DGW6338_N2.png,a2036-_DGW6338.png,6.32
a2036-_DGW6338_N3.png,a2036-_DGW6338.png,5.46
a2036-_DGW6338_N4.png,a2036-_DGW6338.png,4.13
a2036-_DGW6338_P0.png,a2036-_DGW6338.png,6.52
a2036-_DGW6338_P1.png,a2036-_DGW6338.png,5.62
a2036-_DGW6338_P2.png,a2036-_DGW6338.png,4.14
a2036-_DGW6338_P3.png,a2036-_DGW6338.png,2.55
a2036-_DGW6338_P4.png,a2036-_DGW6338.png,1.42
a2037-kme_476_N1.png,a2037-kme_476.png,4.46
a2037-kme_476_N2.png,a2037-kme_476.png,3.86
a2037-kme_476_N3.png,a2037-kme_476.png,3.25
a2037-kme_476_N4.png,a2037-kme_476.png,2.43
a2037-kme_476_P0.png,a2037-kme_476.png,4.75
a2037-kme_476_P1.png,a2037-kme_476.png,4.59
a2037-kme_476_P2.png,a2037-kme_476.png,3.96
a2037-kme_476_P3.png,a2037-kme_476.png,3.05
a2037-kme_476_P4.png,a2037-kme_476.png,2.33
a2038-NKIM_077_N1.png,a2038-NKIM_077.png,4.48
a2038-NKIM_077_N2.png,a2038-NKIM_077.png,3.81
a2038-NKIM_077_N3.png,a2038-NKIM_077.png,2.71
a2038-NKIM_077_N4.png,a2038-NKIM_077.png,2.2
a2038-NKIM_077_P0.png,a2038-NKIM_077.png,5.27
a2038-NKIM_077_P1.png,a2038-NKIM_077.png,5.26
a2038-NKIM_077_P2.png,a2038-NKIM_077.png,4.05
a2038-NKIM_077_P3.png,a2038-NKIM_077.png,3.29
a2038-NKIM_077_P4.png,a2038-NKIM_077.png,3.08
a2039-dvf_088_N1.png,a2039-dvf_088.png,3.22
a2039-dvf_088_N2.png,a2039-dvf_088.png,1.99
a2039-dvf_088_N3.png,a2039-dvf_088.png,1.11
a2039-dvf_088_N4.png,a2039-dvf_088.png,0.75
a2039-dvf_088_P0.png,a2039-dvf_088.png,4.57
a2039-dvf_088_P1.png,a2039-dvf_088.png,5.48
a2039-dvf_088_P2.png,a2039-dvf_088.png,5.87
a2039-dvf_088_P3.png,a2039-dvf_088.png,5.39
a2039-dvf_088_P4.png,a2039-dvf_088.png,3.98
a2040-DSC_0068_N1.png,a2040-DSC_0068.png,4.62
a2040-DSC_0068_N2.png,a2040-DSC_0068.png,3.41
a2040-DSC_0068_N3.png,a2040-DSC_0068.png,2.24
a2040-DSC_0068_N4.png,a2040-DSC_0068.png,1.48
a2040-DSC_0068_P0.png,a2040-DSC_0068.png,5.37
a2040-DSC_0068_P1.png,a2040-DSC_0068.png,5.75
a2040-DSC_0068_P2.png,a2040-DSC_0068.png,5.18
a2040-DSC_0068_P3.png,a2040-DSC_0068.png,3.57
a2040-DSC_0068_P4.png,a2040-DSC_0068.png,1.79
a2041-_DGW6267_N1.png,a2041-_DGW6267.png,6.93
a2041-_DGW6267_N2.png,a2041-_DGW6267.png,5.8
a2041-_DGW6267_N3.png,a2041-_DGW6267.png,4.05
a2041-_DGW6267_N4.png,a2041-_DGW6267.png,2.71
a2041-_DGW6267_P0.png,a2041-_DGW6267.png,7.42
a2041-_DGW6267_P1.png,a2041-_DGW6267.png,7.32
a2041-_DGW6267_P2.png,a2041-_DGW6267.png,6.57
a2041-_DGW6267_P3.png,a2041-_DGW6267.png,5.13
a2041-_DGW6267_P4.png,a2041-_DGW6267.png,2.78
a2042-dgw_038_N1.png,a2042-dgw_038.png,5.1
a2042-dgw_038_N2.png,a2042-dgw_038.png,4.54
a2042-dgw_038_N3.png,a2042-dgw_038.png,3.79
a2042-dgw_038_N4.png,a2042-dgw_038.png,2.71
a2042-dgw_038_P0.png,a2042-dgw_038.png,5.33
a2042-dgw_038_P1.png,a2042-dgw_038.png,4.59
a2042-dgw_038_P2.png,a2042-dgw_038.png,3.82
a2042-dgw_038_P3.png,a2042-dgw_038.png,2.76
a2042-dgw_038_P4.png,a2042-dgw_038.png,2.04
a2043-kme_429_N1.png,a2043-kme_429.png,5.22
a2043-kme_429_N2.png,a2043-kme_429.png,4.37
a2043-kme_429_N3.png,a2043-kme_429.png,3.02
a2043-kme_429_N4.png,a2043-kme_429.png,2.11
a2043-kme_429_P0.png,a2043-kme_429.png,5.53
a2043-kme_429_P1.png,a2043-kme_429.png,5.33
a2043-kme_429_P2.png,a2043-kme_429.png,4.45
a2043-kme_429_P3.png,a2043-kme_429.png,2.82
a2043-kme_429_P4.png,a2043-kme_429.png,1.55
a2044-kme_519_N1.png,a2044-kme_519.png,6.43
a2044-kme_519_N2.png,a2044-kme_519.png,5.68
a2044-kme_519_N3.png,a2044-kme_519.png,4.58
a2044-kme_519_N4.png,a2044-kme_519.png,3.25
a2044-kme_519_P0.png,a2044-kme_519.png,6.64
a2044-kme_519_P1.png,a2044-kme_519.png,6.39
a2044-kme_519_P2.png,a2044-kme_519.png,6.11
a2044-kme_519_P3.png,a2044-kme_519.png,4.62
a2044-kme_519_P4.png,a2044-kme_519.png,2.61
a2045-Ja_Pe-93_N1.png,a2045-Ja_Pe-93.png,4.58
a2045-Ja_Pe-93_N2.png,a2045-Ja_Pe-93.png,3.9
a2045-Ja_Pe-93_N3.png,a2045-Ja_Pe-93.png,3.32
a2045-Ja_Pe-93_N4.png,a2045-Ja_Pe-93.png,2.24
a2045-Ja_Pe-93_P0.png,a2045-Ja_Pe-93.png,5.32
a2045-Ja_Pe-93_P1.png,a2045-Ja_Pe-93.png,5.56
a2045-Ja_Pe-93_P2.png,a2045-Ja_Pe-93.png,5.69
a2045-Ja_Pe-93_P3.png,a2045-Ja_Pe-93.png,5.18
a2045-Ja_Pe-93_P4.png,a2045-Ja_Pe-93.png,4.07
a2046-WP_IMG_0994_N1.png,a2046-WP_IMG_0994.png,3.27
a2046-WP_IMG_0994_N2.png,a2046-WP_IMG_0994.png,2.02
a2046-WP_IMG_0994_N3.png,a2046-WP_IMG_0994.png,1.23
a2046-WP_IMG_0994_N4.png,a2046-WP_IMG_0994.png,0.89
a2046-WP_IMG_0994_P0.png,a2046-WP_IMG_0994.png,4.83
a2046-WP_IMG_0994_P1.png,a2046-WP_IMG_0994.png,5.72
a2046-WP_IMG_0994_P2.png,a2046-WP_IMG_0994.png,6.09
a2046-WP_IMG_0994_P3.png,a2046-WP_IMG_0994.png,5.76
a2046-WP_IMG_0994_P4.png,a2046-WP_IMG_0994.png,4.68
a2047-IMG_5163_N1.png,a2047-IMG_5163.png,5.37
a2047-IMG_5163_N2.png,a2047-IMG_5163.png,4.28
a2047-IMG_5163_N3.png,a2047-IMG_5163.png,3.14
a2047-IMG_5163_N4.png,a2047-IMG_5163.png,2.16
a2047-IMG_5163_P0.png,a2047-IMG_5163.png,5.9
a2047-IMG_5163_P1.png,a2047-IMG_5163.png,6.07
a2047-IMG_5163_P2.png,a2047-IMG_5163.png,5.88
a2047-IMG_5163_P3.png,a2047-IMG_5163.png,5.08
a2047-IMG_5163_P4.png,a2047-IMG_5163.png,3.14
a2048-LSYD4O0601_N1.png,a2048-LSYD4O0601.png,1.62
a2048-LSYD4O0601_N2.png,a2048-LSYD4O0601.png,1.1
a2048-LSYD4O0601_N3.png,a2048-LSYD4O0601.png,0.88
a2048-LSYD4O0601_N4.png,a2048-LSYD4O0601.png,0.9
a2048-LSYD4O0601_P0.png,a2048-LSYD4O0601.png,2.45
a2048-LSYD4O0601_P1.png,a2048-LSYD4O0601.png,3.71
a2048-LSYD4O0601_P2.png,a2048-LSYD4O0601.png,5.05
a2048-LSYD4O0601_P3.png,a2048-LSYD4O0601.png,6.13
a2048-LSYD4O0601_P4.png,a2048-LSYD4O0601.png,5.22
a2049-IMG_1585_N1.png,a2049-IMG_1585.png,6.14
a2049-IMG_1585_N2.png,a2049-IMG_1585.png,4.65
a2049-IMG_1585_N3.png,a2049-IMG_1585.png,2.87
a2049-IMG_1585_N4.png,a2049-IMG_1585.png,1.97
a2049-IMG_1585_P0.png,a2049-IMG_1585.png,6.96
a2049-IMG_1585_P1.png,a2049-IMG_1585.png,6.4
a2049-IMG_1585_P2.png,a2049-IMG_1585.png,4.56
a2049-IMG_1585_P3.png,a2049-IMG_1585.png,2.39
a2049-IMG_1585_P4.png,a2049-IMG_1585.png,1.66
a2050-IMG_1793_N1.png,a2050-IMG_1793.png,4.97
a2050-IMG_1793_N2.png,a2050-IMG_1793.png,3.29
a2050-IMG_1793_N3.png,a2050-IMG_1793.png,2.09
a2050-IMG_1793_N4.png,a2050-IMG_1793.png,1.3
a2050-IMG_1793_P0.png,a2050-IMG_1793.png,5.99
a2050-IMG_1793_P1.png,a2050-IMG_1793.png,6.26
a2050-IMG_1793_P2.png,a2050-IMG_1793.png,5.59
a2050-IMG_1793_P3.png,a2050-IMG_1793.png,4.23
a2050-IMG_1793_P4.png,a2050-IMG_1793.png,2.88
a2051-LS051026_day_10_LL018_N1.png,a2051-LS051026_day_10_LL018.png,4.42
a2051-LS051026_day_10_LL018_N2.png,a2051-LS051026_day_10_LL018.png,3.24
a2051-LS051026_day_10_LL018_N3.png,a2051-LS051026_day_10_LL018.png,1.97
a2051-LS051026_day_10_LL018_N4.png,a2051-LS051026_day_10_LL018.png,1.17
a2051-LS051026_day_10_LL018_P0.png,a2051-LS051026_day_10_LL018.png,5.1
a2051-LS051026_day_10_LL018_P1.png,a2051-LS051026_day_10_LL018.png,5.18
a2051-LS051026_day_10_LL018_P2.png,a2051-LS051026_day_10_LL018.png,4.45
a2051-LS051026_day_10_LL018_P3.png,a2051-LS051026_day_10_LL018.png,3.58
a2051-LS051026_day_10_LL018_P4.png,a2051-LS051026_day_10_LL018.png,3.07
a2052-DSC_0053_N1.png,a2052-DSC_0053.png,3.21
a2052-DSC_0053_N2.png,a2052-DSC_0053.png,2.3
a2052-DSC_0053_N3.png,a2052-DSC_0053.png,1.58
a2052-DSC_0053_N4.png,a2052-DSC_0053.png,1.18
a2052-DSC_0053_P0.png,a2052-DSC_0053.png,4.23
a2052-DSC_0053_P1.png,a2052-DSC_0053.png,5.16
a2052-DSC_0053_P2.png,a2052-DSC_0053.png,5.43
a2052-DSC_0053_P3.png,a2052-DSC_0053.png,4.55
a2052-DSC_0053_P4.png,a2052-DSC_0053.png,3.81
a2053-WP_CRW_0563_N1.png,a2053-WP_CRW_0563.png,4.7
a2053-WP_CRW_0563_N2.png,a2053-WP_CRW_0563.png,3.35
a2053-WP_CRW_0563_N3.png,a2053-WP_CRW_0563.png,2.09
a2053-WP_CRW_0563_N4.png,a2053-WP_CRW_0563.png,1.38
a2053-WP_CRW_0563_P0.png,a2053-WP_CRW_0563.png,5.83
a2053-WP_CRW_0563_P1.png,a2053-WP_CRW_0563.png,6.56
a2053-WP_CRW_0563_P2.png,a2053-WP_CRW_0563.png,6.71
a2053-WP_CRW_0563_P3.png,a2053-WP_CRW_0563.png,6.2
a2053-WP_CRW_0563_P4.png,a2053-WP_CRW_0563.png,4.2
a2054-NKIM_MG_6203_N1.png,a2054-NKIM_MG_6203.png,5.51
a2054-NKIM_MG_6203_N2.png,a2054-NKIM_MG_6203.png,4.33
a2054-NKIM_MG_6203_N3.png,a2054-NKIM_MG_6203.png,3.41
a2054-NKIM_MG_6203_N4.png,a2054-NKIM_MG_6203.png,2.64
a2054-NKIM_MG_6203_P0.png,a2054-NKIM_MG_6203.png,6.32
a2054-NKIM_MG_6203_P1.png,a2054-NKIM_MG_6203.png,6.69
a2054-NKIM_MG_6203_P2.png,a2054-NKIM_MG_6203.png,6.84
a2054-NKIM_MG_6203_P3.png,a2054-NKIM_MG_6203.png,6.51
a2054-NKIM_MG_6203_P4.png,a2054-NKIM_MG_6203.png,5.07
a2055-IMG_4247_N1.png,a2055-IMG_4247.png,3.6
a2055-IMG_4247_N2.png,a2055-IMG_4247.png,2.65
a2055-IMG_4247_N3.png,a2055-IMG_4247.png,1.86
a2055-IMG_4247_N4.png,a2055-IMG_4247.png,1.36
a2055-IMG_4247_P0.png,a2055-IMG_4247.png,4.45
a2055-IMG_4247_P1.png,a2055-IMG_4247.png,4.96
a2055-IMG_4247_P2.png,a2055-IMG_4247.png,5.16
a2055-IMG_4247_P3.png,a2055-IMG_4247.png,4.62
a2055-IMG_4247_P4.png,a2055-IMG_4247.png,3.02
a2056-Ja_Pe-46_N1.png,a2056-Ja_Pe-46.png,5.43
a2056-Ja_Pe-46_N2.png,a2056-Ja_Pe-46.png,4.63
a2056-Ja_Pe-46_N3.png,a2056-Ja_Pe-46.png,3.49
a2056-Ja_Pe-46_N4.png,a2056-Ja_Pe-46.png,2.33
a2056-Ja_Pe-46_P0.png,a2056-Ja_Pe-46.png,5.97
a2056-Ja_Pe-46_P1.png,a2056-Ja_Pe-46.png,5.83
a2056-Ja_Pe-46_P2.png,a2056-Ja_Pe-46.png,4.68
a2056-Ja_Pe-46_P3.png,a2056-Ja_Pe-46.png,2.27
a2056-Ja_Pe-46_P4.png,a2056-Ja_Pe-46.png,1.49
a2057-20051224_154315__E6B9877_N1.png,a2057-20051224_154315__E6B9877.png,6.3
a2057-20051224_154315__E6B9877_N2.png,a2057-20051224_154315__E6B9877.png,4.92
a2057-20051224_154315__E6B9877_N3.png,a2057-20051224_154315__E6B9877.png,3.23
a2057-20051224_154315__E6B9877_N4.png,a2057-20051224_154315__E6B9877.png,1.87
a2057-20051224_154315__E6B9877_P0.png,a2057-20051224_154315__E6B9877.png,7.11
a2057-20051224_154315__E6B9877_P1.png,a2057-20051224_154315__E6B9877.png,7.29
a2057-20051224_154315__E6B9877_P2.png,a2057-20051224_154315__E6B9877.png,6.77
a2057-20051224_154315__E6B9877_P3.png,a2057-20051224_154315__E6B9877.png,5.42
a2057-20051224_154315__E6B9877_P4.png,a2057-20051224_154315__E6B9877.png,2.31
a2058-dgw_157_N1.png,a2058-dgw_157.png,7.06
a2058-dgw_157_N2.png,a2058-dgw_157.png,5.9
a2058-dgw_157_N3.png,a2058-dgw_157.png,4.08
a2058-dgw_157_N4.png,a2058-dgw_157.png,2.6
a2058-dgw_157_P0.png,a2058-dgw_157.png,7.6
a2058-dgw_157_P1.png,a2058-dgw_157.png,7.81
a2058-dgw_157_P2.png,a2058-dgw_157.png,7.68
a2058-dgw_157_P3.png,a2058-dgw_157.png,7.41
a2058-dgw_157_P4.png,a2058-dgw_157.png,6.59
a2059-_DSC0033-2_N1.png,a2059-_DSC0033-2.png,4.42
a2059-_DSC0033-2_N2.png,a2059-_DSC0033-2.png,2.9
a2059-_DSC0033-2_N3.png,a2059-_DSC0033-2.png,1.88
a2059-_DSC0033-2_N4.png,a2059-_DSC0033-2.png,1.4
a2059-_DSC0033-2_P0.png,a2059-_DSC0033-2.png,5.72
a2059-_DSC0033-2_P1.png,a2059-_DSC0033-2.png,6.66
a2059-_DSC0033-2_P2.png,a2059-_DSC0033-2.png,6.79
a2059-_DSC0033-2_P3.png,a2059-_DSC0033-2.png,5.62
a2059-_DSC0033-2_P4.png,a2059-_DSC0033-2.png,3.97
a2060-kme_192_N1.png,a2060-kme_192.png,6.06
a2060-kme_192_N2.png,a2060-kme_192.png,5.06
a2060-kme_192_N3.png,a2060-kme_192.png,3.73
a2060-kme_192_N4.png,a2060-kme_192.png,2.15
a2060-kme_192_P0.png,a2060-kme_192.png,6.52
a2060-kme_192_P1.png,a2060-kme_192.png,6.49
a2060-kme_192_P2.png,a2060-kme_192.png,5.82
a2060-kme_192_P3.png,a2060-kme_192.png,4.87
a2060-kme_192_P4.png,a2060-kme_192.png,3.56
a2061-_DSC2886_N1.png,a2061-_DSC2886.png,4.77
a2061-_DSC2886_N2.png,a2061-_DSC2886.png,4.16
a2061-_DSC2886_N3.png,a2061-_DSC2886.png,3.15
a2061-_DSC2886_N4.png,a2061-_DSC2886.png,1.96
a2061-_DSC2886_P0.png,a2061-_DSC2886.png,5.19
a2061-_DSC2886_P1.png,a2061-_DSC2886.png,5.43
a2061-_DSC2886_P2.png,a2061-_DSC2886.png,5.38
a2061-_DSC2886_P3.png,a2061-_DSC2886.png,4.83
a2061-_DSC2886_P4.png,a2061-_DSC2886.png,3.88
a2062-KE_-0066_N1.png,a2062-KE_-0066.png,5.89
a2062-KE_-0066_N2.png,a2062-KE_-0066.png,4.24
a2062-KE_-0066_N3.png,a2062-KE_-0066.png,2.45
a2062-KE_-0066_N4.png,a2062-KE_-0066.png,1.55
a2062-KE_-0066_P0.png,a2062-KE_-0066.png,6.79
a2062-KE_-0066_P1.png,a2062-KE_-0066.png,7
a2062-KE_-0066_P2.png,a2062-KE_-0066.png,6.3
a2062-KE_-0066_P3.png,a2062-KE_-0066.png,4.31
a2062-KE_-0066_P4.png,a2062-KE_-0066.png,2.32
a2063-Ja_Pe-16_N1.png,a2063-Ja_Pe-16.png,5.6
a2063-Ja_Pe-16_N2.png,a2063-Ja_Pe-16.png,3.76
a2063-Ja_Pe-16_N3.png,a2063-Ja_Pe-16.png,2.51
a2063-Ja_Pe-16_N4.png,a2063-Ja_Pe-16.png,1.55
a2063-Ja_Pe-16_P0.png,a2063-Ja_Pe-16.png,6.73
a2063-Ja_Pe-16_P1.png,a2063-Ja_Pe-16.png,7.09
a2063-Ja_Pe-16_P2.png,a2063-Ja_Pe-16.png,7.03
a2063-Ja_Pe-16_P3.png,a2063-Ja_Pe-16.png,6.29
a2063-Ja_Pe-16_P4.png,a2063-Ja_Pe-16.png,4.46
a2064-IMG_4016_N1.png,a2064-IMG_4016.png,5.25
a2064-IMG_4016_N2.png,a2064-IMG_4016.png,4.27
a2064-IMG_4016_N3.png,a2064-IMG_4016.png,3.05
a2064-IMG_4016_N4.png,a2064-IMG_4016.png,1.93
a2064-IMG_4016_P0.png,a2064-IMG_4016.png,6.17
a2064-IMG_4016_P1.png,a2064-IMG_4016.png,6.85
a2064-IMG_4016_P2.png,a2064-IMG_4016.png,6.49
a2064-IMG_4016_P3.png,a2064-IMG_4016.png,4.59
a2064-IMG_4016_P4.png,a2064-IMG_4016.png,2.04
a2065-IMG_4753_N1.png,a2065-IMG_4753.png,8.24
a2065-IMG_4753_N2.png,a2065-IMG_4753.png,7.6
a2065-IMG_4753_N3.png,a2065-IMG_4753.png,6.36
a2065-IMG_4753_N4.png,a2065-IMG_4753.png,4.76
a2065-IMG_4753_P0.png,a2065-IMG_4753.png,8.5
a2065-IMG_4753_P1.png,a2065-IMG_4753.png,8.08
a2065-IMG_4753_P2.png,a2065-IMG_4753.png,6.74
a2065-IMG_4753_P3.png,a2065-IMG_4753.png,4.64
a2065-IMG_4753_P4.png,a2065-IMG_4753.png,3.7
a2066-050815_161922__I2E6478_N1.png,a2066-050815_161922__I2E6478.png,2.72
a2066-050815_161922__I2E6478_N2.png,a2066-050815_161922__I2E6478.png,1.67
a2066-050815_161922__I2E6478_N3.png,a2066-050815_161922__I2E6478.png,1.25
a2066-050815_161922__I2E6478_N4.png,a2066-050815_161922__I2E6478.png,0.98
a2066-050815_161922__I2E6478_P0.png,a2066-050815_161922__I2E6478.png,3.81
a2066-050815_161922__I2E6478_P1.png,a2066-050815_161922__I2E6478.png,5.12
a2066-050815_161922__I2E6478_P2.png,a2066-050815_161922__I2E6478.png,5.63
a2066-050815_161922__I2E6478_P3.png,a2066-050815_161922__I2E6478.png,5.58
a2066-050815_161922__I2E6478_P4.png,a2066-050815_161922__I2E6478.png,4.12
a2067-dvf_013_N1.png,a2067-dvf_013.png,2.68
a2067-dvf_013_N2.png,a2067-dvf_013.png,1.81
a2067-dvf_013_N3.png,a2067-dvf_013.png,1.19
a2067-dvf_013_N4.png,a2067-dvf_013.png,0.81
a2067-dvf_013_P0.png,a2067-dvf_013.png,3.63
a2067-dvf_013_P1.png,a2067-dvf_013.png,4.37
a2067-dvf_013_P2.png,a2067-dvf_013.png,5.07
a2067-dvf_013_P3.png,a2067-dvf_013.png,5.57
a2067-dvf_013_P4.png,a2067-dvf_013.png,5.82
a2068-jmac_DSC2420_N1.png,a2068-jmac_DSC2420.png,5.83
a2068-jmac_DSC2420_N2.png,a2068-jmac_DSC2420.png,4.14
a2068-jmac_DSC2420_N3.png,a2068-jmac_DSC2420.png,2.49
a2068-jmac_DSC2420_N4.png,a2068-jmac_DSC2420.png,1.46
a2068-jmac_DSC2420_P0.png,a2068-jmac_DSC2420.png,7.15
a2068-jmac_DSC2420_P1.png,a2068-jmac_DSC2420.png,7.44
a2068-jmac_DSC2420_P2.png,a2068-jmac_DSC2420.png,6.67
a2068-jmac_DSC2420_P3.png,a2068-jmac_DSC2420.png,4.83
a2068-jmac_DSC2420_P4.png,a2068-jmac_DSC2420.png,2.95
a2069-dvf_061_N1.png,a2069-dvf_061.png,4.61
a2069-dvf_061_N2.png,a2069-dvf_061.png,3.36
a2069-dvf_061_N3.png,a2069-dvf_061.png,2.12
a2069-dvf_061_N4.png,a2069-dvf_061.png,1.25
a2069-dvf_061_P0.png,a2069-dvf_061.png,5.44
a2069-dvf_061_P1.png,a2069-dvf_061.png,5.84
a2069-dvf_061_P2.png,a2069-dvf_061.png,5.44
a2069-dvf_061_P3.png,a2069-dvf_061.png,4.3
a2069-dvf_061_P4.png,a2069-dvf_061.png,2.35
a2070-IMG_4953_N1.png,a2070-IMG_4953.png,5.39
a2070-IMG_4953_N2.png,a2070-IMG_4953.png,3.36
a2070-IMG_4953_N3.png,a2070-IMG_4953.png,2.11
a2070-IMG_4953_N4.png,a2070-IMG_4953.png,1.46
a2070-IMG_4953_P0.png,a2070-IMG_4953.png,6.75
a2070-IMG_4953_P1.png,a2070-IMG_4953.png,7.06
a2070-IMG_4953_P2.png,a2070-IMG_4953.png,5.76
a2070-IMG_4953_P3.png,a2070-IMG_4953.png,4.32
a2070-IMG_4953_P4.png,a2070-IMG_4953.png,2.7
a2071-kme_102_N1.png,a2071-kme_102.png,5.51
a2071-kme_102_N2.png,a2071-kme_102.png,4.79
a2071-kme_102_N3.png,a2071-kme_102.png,3.58
a2071-kme_102_N4.png,a2071-kme_102.png,2.3
a2071-kme_102_P0.png,a2071-kme_102.png,5.84
a2071-kme_102_P1.png,a2071-kme_102.png,5.74
a2071-kme_102_P2.png,a2071-kme_102.png,5.12
a2071-kme_102_P3.png,a2071-kme_102.png,4.04
a2071-kme_102_P4.png,a2071-kme_102.png,2.23
a2072-IMG_2895_N1.png,a2072-IMG_2895.png,7.33
a2072-IMG_2895_N2.png,a2072-IMG_2895.png,7.01
a2072-IMG_2895_N3.png,a2072-IMG_2895.png,6.39
a2072-IMG_2895_N4.png,a2072-IMG_2895.png,5.23
a2072-IMG_2895_P0.png,a2072-IMG_2895.png,7.5
a2072-IMG_2895_P1.png,a2072-IMG_2895.png,7.7
a2072-IMG_2895_P2.png,a2072-IMG_2895.png,7.48
a2072-IMG_2895_P3.png,a2072-IMG_2895.png,6.48
a2072-IMG_2895_P4.png,a2072-IMG_2895.png,3.75
a2073-kme_461_N1.png,a2073-kme_461.png,5.54
a2073-kme_461_N2.png,a2073-kme_461.png,5.13
